id,alias,name,review_count,rating,price,coordinates.latitude,coordinates.longitude,location.address1,location.address2,location.address3,location.zip_code,location.country,location.display_address
Op19eP3rI0exkwJq4s78Dw,le-corneille-lyon,Le Corneille,1,5.0,,45.760153,4.844525,77 Rue Pierre Corneille,,,69003,FR,"['77 Rue Pierre Corneille', '69003 Lyon', 'France']"
pxrL6c21VcGoHg4_XbCwuQ,l-as-de-pizz-lyon-2,L'As de Pizz,4,4.0,,45.762488,4.828381,21 quai Romain Rolland,,,69005,FR,"['21 quai Romain Rolland', '69005 Lyon', 'France']"
MZ4kRhuvaUna7Q_9wF-Crw,pizzeria-la-caselina-lyon-2,Pizzeria la Caselina,2,5.0,,45.7633087493589,4.84394953314327,77 rue Pierre Corneille,,,69003,FR,"['77 rue Pierre Corneille', '69003 Lyon', 'France']"
gGxR1octdBL08jfQ5WfAoA,max-call-lyon,Max'Call,22,4.0,€€,45.7542768206725,4.84370537102222,21 grande rue de la Guillotière,,,69007,FR,"['21 grande rue de la Guillotière', '69007 Lyon', 'France']"
b9PUE1b9AL10NGh1UC0n1Q,mexicano-pizza-lyon,Mexicano Pizza,3,4.0,€€,45.7544366,4.8656269,151 avenue Félix Faur,,,69003,FR,"['151 avenue Félix Faur', '69003 Lyon', 'France']"
jiheSzRqeBV1goAUzU0riA,pats-caffe-lyon-2,Pat's Caffe,3,4.0,,45.75124,4.85474,108 cours Gambetta,,,69007,FR,"['108 cours Gambetta', '69007 Lyon', 'France']"
5AYPySx5zrLZ7YqwciT2Jg,uno-pizza-lyon,Uno Pizza,4,4.5,€,45.7565689,4.8539701,35 rue Leon Jouhaux,,,69003,FR,"['35 rue Leon Jouhaux', '69003 Lyon', 'France']"
lFkwyCzp7uiws2jNSc5ngw,l-atelier-72-lyon,L'Atelier 72,1,4.0,,45.73297,4.87957,72 avenue Jean Mermoz,,,69008,FR,"['72 avenue Jean Mermoz', '69008 Lyon', 'France']"
vrhb293AdlBoYdJcIup7uw,francesco-pizzeria-lyon-2,Francesco Pizzeria,5,4.0,€€,45.759426,4.849635,26 rue François Garcin,,,69003,FR,"['26 rue François Garcin', '69003 Lyon', 'France']"
_FBQ4IK6jz4HlBx0g2Pd7A,maria-lyon,Maria,0,0.0,,45.773658,4.83223222196102,1-3 rue des Pierres Plantées,,,69001,FR,"['1-3 rue des Pierres Plantées', '69001 Lyon', 'France']"
_vt2LLpwJdTWCmpNurW93w,chez-puce-lyon,Chez Puce,50,4.5,€€,45.77985,4.8352,5 place du Commandant Arnaud,,,69004,FR,"['5 place du Commandant Arnaud', '69004 Lyon', 'France']"
psBm5KtVevi1PdctYQVjag,la-trattoria-lyon,La Trattoria,9,3.5,€€,45.76315,4.82792,31 rue Saint Jean,,,69005,FR,"['31 rue Saint Jean', '69005 Lyon', 'France']"
X1DsYClywUGSuqrMite1zQ,chez-basset-lyon,Chez Basset,0,0.0,,45.75141,4.87592,,,,69003,FR,"['69003 Lyon', 'France']"
O7lCtVppoUQem6emiPxv7Q,time-pizza-lyon,Time Pizza,3,4.5,€,45.7509,4.84669,57 rue Saint Michel,,,69007,FR,"['57 rue Saint Michel', '69007 Lyon', 'France']"
KrKjxx5tRQ6hEV9MprKi2g,deliss-pizza-lyon,Deliss Pizza,0,0.0,€,45.75684,4.8502,79 rue Paul Bert,,,69003,FR,"['79 rue Paul Bert', '69003 Lyon', 'France']"
pfeTh6cXLrFAgFwKp3R_hg,pizza-giovanni-lyon-3,Pizza Giovanni,6,4.0,€€,45.7491611,4.8840658,47 bis rue Bonnand,,,69003,FR,"['47 bis rue Bonnand', '69003 Lyon', 'France']"
ghY2ZnGoxunIIHE6h81OrA,number-one-lyon,Number One,1,4.0,,45.75262,4.86869,63 rue Dauphiné,,,69003,FR,"['63 rue Dauphiné', '69003 Lyon', 'France']"
8lkNUaf5P2P02I9XYeRC3A,le-four-à-pizza-lyon-5,Le Four à pizza,0,0.0,,45.763657,4.8423635,22 cours Lafayette,,,69003,FR,"['22 cours Lafayette', '69003 Lyon', 'France']"
tBZWMHeDwS27bDXnrdkMmw,pizza-lina-lyon-2,Pizza Lina,10,4.0,€€,45.74456,4.86829,8 Rue St Maurice,,,69008,FR,"['8 Rue St Maurice', '69008 Lyon', 'France']"
iImNcTCViWFqPHrUOblmew,pizz-appel-lyon,Pizz'Appel,9,3.5,€€,45.7569222,4.8585499,68 bd Marius Vivier Merle,,,69003,FR,"['68 bd Marius Vivier Merle', '69003 Lyon', 'France']"
vQ8xehJTn4xzLv0M1mC57Q,a-nos-mères-lyon-2,A Nos Mères,1,5.0,,45.754588,4.844601,32 cours Gambetta,,,69007,FR,"['32 cours Gambetta', '69007 Lyon', 'France']"
G5qz_6WFXvOpKUAOfiop-A,hape-lyon-2,HAPE,3,3.0,€€,45.767806,4.830694,22 rue Hippolyte Flandrin,,,69003,FR,"['22 rue Hippolyte Flandrin', '69003 Lyon', 'France']"
10wQLyiGh9Sjl7w6lmiJ0Q,l-oasis-pizzeria-lyon,L'Oasis Pizzeria,2,4.5,€,45.7561354,4.8458845,31 rue Paul Bert,,,69003,FR,"['31 rue Paul Bert', '69003 Lyon', 'France']"
mf1Bt8IHOCHSeKiuO1uUig,wazza-lyon-2,Wazza,0,0.0,,45.768442,4.835665,17 rue Désirée,,,69001,FR,"['17 rue Désirée', '69001 Lyon', 'France']"
vqYrpKQrZtae0zusdh34ZQ,au-coin-de-table-lyon,Au Coin de Table,2,3.5,€,45.7361,4.83622,129 Avenue Jean Jaures,,,69007,FR,"['129 Avenue Jean Jaures', '69007 Lyon', 'France']"
jrc7YSsxmlVU2Ql-3mSPjw,la-focaccia-lyon,La Focaccia,6,3.5,€€,45.76846,4.83559,6 Rue Desiree,,,69001,FR,"['6 Rue Desiree', '69001 Lyon', 'France']"
drJXkxVPsbyoLhfo66zWig,la-dolce-pizza-lyon,La Dolce Pizza,1,5.0,,45.7751688788485,4.80373006314039,4 rue Jouffroy d'Abbans,,,69009,FR,"[""4 rue Jouffroy d'Abbans"", '69009 Lyon', 'France']"
SsXCPBKm_pV99wMGEIy2og,super-paulette-lyon,Super Paulette,0,0.0,,45.74461,4.84421,77 avenue Berthelot,,,69007,FR,"['77 avenue Berthelot', '69007 Lyon', 'France']"
pyDftMuAiwEsuBI9zxSy1g,festival-pizza-lyon,Festival Pizza,2,5.0,,45.74783,4.85677,243 Grande rue de la Guillotière,,,69007,FR,"['243 Grande rue de la Guillotière', '69007 Lyon', 'France']"
B9u7Jw4k6E9aemgUDoXciQ,au-péché-mignon-la-tour-de-babel-lyon-2,Au Péché Mignon-La Tour de Babel,0,0.0,,45.75026,4.84583,22 rue Creuzet,,,69007,FR,"['22 rue Creuzet', '69007 Lyon', 'France']"
icXh3L9zOYj1FzPAnvb8Mg,pizza-night-lyon,Pizza Night,1,3.0,€,45.76627,4.8287,6 quai Bondy,,,69005,FR,"['6 quai Bondy', '69005 Lyon', 'France']"
8zfxYcPJN3z08qOCNGAeCg,k2s-international-lyon,K2s International,0,0.0,,45.77655,4.83489,4 Rue Belfort,,,69004,FR,"['4 Rue Belfort', '69004 Lyon', 'France']"
dbrPG9Y6rI-wZ6lKZBNDAg,flamenco-lyon,Flamenco,0,0.0,,45.7483482,4.84477,36 rue du Pere Chevrier,,,69007,FR,"['36 rue du Pere Chevrier', '69007 Lyon', 'France']"
CL3Xxa1vSkiHZKkqJBZHPg,mont-d-or-pizza-lyon,Mont d'or Pizza,3,5.0,€€,45.7794929,4.8013107,53 Rue de Bourgogne,,,69009,FR,"['53 Rue de Bourgogne', '69009 Lyon', 'France']"
bOLthnLLFtsv7CP7fJ_Fww,flamenco-super-lyon,Flamenco Super,0,0.0,,45.7483482,4.84477,36 rue du pere chevrier,,,69007,FR,"['36 rue du pere chevrier', '69007 Lyon', 'France']"
2be_1Pvts4L0teYXndANlg,au-comptoir-à-pâtons-lyon,Au Comptoir à Pâtons,1,5.0,,45.74875,4.84006,111 rue Sébastien Gryphe,,,69007,FR,"['111 rue Sébastien Gryphe', '69007 Lyon', 'France']"
anoziLSz_bVzRBZMQq-GSw,pizza-napoli-lyon,Pizza Napoli,0,0.0,,45.751457838084,4.890356361866,112 cours du Docteur Long,,,69003,FR,"['112 cours du Docteur Long', '69003 Lyon', 'France']"
0QqUYmDUtuKowqutqAkk0Q,dominos-pizza-lyon-5,Domino's Pizza,3,5.0,€,45.754143,4.782476,129 rue Joliot Curie,,,69005,FR,"['129 rue Joliot Curie', '69005 Lyon', 'France']"
ce5sJPy8LE-Mv3NFF8l5rw,pizza-cosy-lyon,Pizza Cosy,0,0.0,,45.775925,4.8329072,16 place de la Croix-Rousse,,,69004,FR,"['16 place de la Croix-Rousse', '69004 Lyon', 'France']"
6zsXAak0dpjLb0s3ojeMdg,pazzi-di-pizza-lyon,Pazzi di Pizza,0,0.0,,45.7405,4.84467,46 rue Pierre Sémard,,,69007,FR,"['46 rue Pierre Sémard', '69007 Lyon', 'France']"
a06ElqsX6Yohle1nKbZRew,dominos-pizza-lyon-4,Domino's Pizza,5,4.0,€€,45.75943,4.84318,7 rue Dubois,,,69002,FR,"['7 rue Dubois', '69002 Lyon', 'France']"
VhMJjhOb9lViRoFoystU9A,pizz-delice-lyon-8,Pizz Delice,5,2.0,€€,45.7559924,4.818354,3 Rue De Trion,,,69005,FR,"['3 Rue De Trion', '69005 Lyon', 'France']"
iMyC82cexloHEddpVuc9mw,max-call-lyon-2,Max Call,2,5.0,€€,45.76602,4.85506,129 rue Vauban,,,69006,FR,"['129 rue Vauban', '69006 Lyon', 'France']"
5Q97vNqajhYczZMEflkm5g,l-eden-lyon-2,L'Eden,3,3.5,€€€,45.7430801,4.87711,159 ave des Frères Lumière,,,69008,FR,"['159 ave des Frères Lumière', '69008 Lyon', 'France']"
dls9JO9RALnTnDG8VaRz9g,rapid-or-pizza-lyon,Rapid'or Pizza,0,0.0,,45.7546899,4.86868,176 avenue Félix Faure,,,69003,FR,"['176 avenue Félix Faure', '69003 Lyon', 'France']"
DQnwxOiHAEgaQFxgHqsSbQ,o-square-pizza-lyon,O Square Pizza,0,0.0,,45.7571733231674,4.85819600522518,171 rue Paul Bert,,,69003,FR,"['171 rue Paul Bert', '69003 Lyon', 'France']"
4aa2q5atf20F9OThaa37WQ,pizzeria-carlino-lyon-2,Pizzeria Carlino,97,3.0,€€,45.766669235933,4.8355649351394,15 rue de l'Arbre Sec,,,69001,FR,"[""15 rue de l'Arbre Sec"", '69001 Lyon', 'France']"
TkD6SdT-2IgC8vHNd-45Fg,brooklyn-food-lyon,Brooklyn Food,1,4.0,,45.7546883,4.86868,176 ave Felix Faure,,,69003,FR,"['176 ave Felix Faure', '69003 Lyon', 'France']"
RoIk3IqDNKRdGIsMOPY-cA,bocca-di-rosa-lyon,Bocca Di Rosa,1,4.0,,45.77951,4.83443,23 rue Pailleron,,,69004,FR,"['23 rue Pailleron', '69004 Lyon', 'France']"
cY5Fa2e9YvC25B06Y_4aTg,saverio-pizza-lyon,Saverio Pizza,0,0.0,,45.77916,4.8288399,105 rue Denfert Rochereau,,,69004,FR,"['105 rue Denfert Rochereau', '69004 Lyon', 'France']"
rfH6ehJulFfHl9exPB90wA,l-atelier-pizza-lyon,L'Atelier Pizza,0,0.0,,45.729752,4.853325,159 rue Challemel Lacour,,,69008,FR,"['159 rue Challemel Lacour', '69008 Lyon', 'France']"
BLPtBQapzXA-wGiRwksHWA,le-transvaal-lyon,Le Transvaal,1,3.0,€€,45.74018,4.87718,8 place du Professeur Joseph Renaut,,,69008,FR,"['8 place du Professeur Joseph Renaut', '69008 Lyon', 'France']"
2LfU9G4fRLocjcY4jTVSEw,pizza-napoli-lyon-3,Pizza Napoli,0,0.0,,45.73108,4.83008,223 rue Marcel Merieux,,,69007,FR,"['223 rue Marcel Merieux', '69007 Lyon', 'France']"
WFur-o2cY0vzOKqJmkOe1g,andiamo-pizza-lyon,Andiamo Pizza,0,0.0,,45.7419891,4.85076,48 route de Vienne,,,69007,FR,"['48 route de Vienne', '69007 Lyon', 'France']"
SkKtxVTsmFrYrnuFUzsS3Q,l-ambroise-pizza-lyon,L'Ambroise Pizza,10,4.0,€€,45.7448234,4.8708633,Place Ambroise Courtois,,,69008,FR,"['Place Ambroise Courtois', '69008 Lyon', 'France']"
C3Sx9TfOfqwj07qqbnu0jQ,l-absolut-cafe-lyon,L'Absolut Cafe,0,0.0,,45.7716998,4.8218861,35 rue pierre dupont,,,69001,FR,"['35 rue pierre dupont', '69001 Lyon', 'France']"
fGmviKFkvv14Lj3nlu6yIQ,dominos-pizza-lyon-13,Domino's Pizza,11,3.5,€€,45.74799,4.84147,61 rue Chevreul,,,69007,FR,"['61 rue Chevreul', '69007 Lyon', 'France']"
1bIhxdbGJUoZ6_ZWKFDRUA,pain-des-etats-lyon,Pain des Etats,0,0.0,,45.73736,4.86394,95 rue Villon,,,69008,FR,"['95 rue Villon', '69008 Lyon', 'France']"
iW-WuxEx90WJxiCfpnyyHQ,kiff-pizza-lyon,Kiff Pizza,3,3.5,,45.75438,4.82954,5 bis rue d'Auvergne,,,69002,FR,"[""5 bis rue d'Auvergne"", '69002 Lyon', 'France']"
jp6iHoOtdG0Tb9vdIEPNuw,pizza-morel-lyon,Pizza Morel,0,0.0,,45.77201,4.826342,9-10 place du Lieutenant Morel,,,69001,FR,"['9-10 place du Lieutenant Morel', '69001 Lyon', 'France']"
HbynmJvkWOyzESzZLv2RrA,arhi-pizza-lyon,Arhi Pizza,0,0.0,,45.7522691,4.8639122,34 rue Jeanne Hachette,,,69003,FR,"['34 rue Jeanne Hachette', '69003 Lyon', 'France']"
dye0rqXpbKIhEcrdEUnvVg,casa-di-pizza-lyon,Casa di Pizza,0,0.0,,45.7546883,4.86868,176 ave Félix Faure,,,69003,FR,"['176 ave Félix Faure', '69003 Lyon', 'France']"
qAYXqcsVgqeS7VMgagtNVA,classico-lyon,Classico,0,0.0,,45.753773,4.819177,166 Montée de choulans,,,69005,FR,"['166 Montée de choulans', '69005 Lyon', 'France']"
kUMK1BV1OXGL44VyJmxNcA,dominos-pizza-lyon-14,Domino's Pizza,0,0.0,,45.735623,4.87241,25 avenue Jean Mermoz,,,69003,FR,"['25 avenue Jean Mermoz', '69003 Lyon', 'France']"
Th1UCjLnUjoJQBs9kYYeHA,sarl-bert-tribolet-lyon,SARL Bert Tribolet,0,0.0,,45.75633,4.80009,67 avenue Point du Jour,,,69005,FR,"['67 avenue Point du Jour', '69005 Lyon', 'France']"
3YOg7ABIbNh2qjSv0LIW0w,l-escale-du-farge-lyon,L'Escale du Farge,0,0.0,,45.74363,4.83465,17 bd Yves Farge,,,69007,FR,"['17 bd Yves Farge', '69007 Lyon', 'France']"
oEvENGdecADX-e-N5JLE8A,pizza-hut-lyon,Pizza Hut,1,4.0,€€,45.74517,4.84831,98 rue Chevreul,,,69007,FR,"['98 rue Chevreul', '69007 Lyon', 'France']"
q_hS3LVB3fA4W1eT_yOjkQ,pizza-clique-lyon-2,Pizza Clique,2,1.0,€€€€,45.765514,4.791698,27 rue Professeur Patel,,,69009,FR,"['27 rue Professeur Patel', '69009 Lyon', 'France']"
wrYlK7_sdWgb5cK05E2QBA,dominos-pizza-lyon-12,Domino's Pizza,1,5.0,,45.7362798366189,4.83385326576529,22-24 rue Simone de Beauvoir,,,69007,FR,"['22-24 rue Simone de Beauvoir', '69007 Lyon', 'France']"
EYESvvnqHt-f4q3ih3lzkQ,lyon-pizza-lyon,Lyon Pizza,2,4.5,,45.75232,4.846475,19 avenue Jean Jaurès,,,69007,FR,"['19 avenue Jean Jaurès', '69007 Lyon', 'France']"
gd40jy_D7f1P2PZlMXGIaw,le-comptoir-de-la-pizza-lyon,Le Comptoir de la Pizza,2,4.5,€€€,45.77368,4.82868,5 rue Ste Clotilde,,,69001,FR,"['5 rue Ste Clotilde', '69001 Lyon', 'France']"
-p0m4m7OJ23akkJq7xRfRA,donato-pizza-lyon,Donato pizza,1,1.0,€€,45.7526582,4.8663803,45 rue du Dauphiné,,,69003,FR,"['45 rue du Dauphiné', '69003 Lyon', 'France']"
M-c39adJsvA863kKiRT0YA,cuisine-fusion-lyon,Cuisine Fusion,1,2.0,,45.75445,4.84241,9 place Gabriel Péri,,,69007,FR,"['9 place Gabriel Péri', '69007 Lyon', 'France']"
jK_y_jxuJToANesiPJIh7A,mancuso-ruggero-lyon,Mancuso Ruggero,0,0.0,,45.77,4.84274,39 rue Malesherbes,,,69006,FR,"['39 rue Malesherbes', '69006 Lyon', 'France']"
JUue5pZfSaki9gNqyjkYcQ,pizza-pippo-lyon-2,Pizza Pippo,10,3.5,€€€,45.7455788,4.86484,45 ave des Frères Lumière,,,69008,FR,"['45 ave des Frères Lumière', '69008 Lyon', 'France']"
ds76sL3gglgwMQnmRCPc4w,mdd-lyon,Mdd,0,0.0,,45.77655,4.83489,4 Rue Belfort,,,69004,FR,"['4 Rue Belfort', '69004 Lyon', 'France']"
ip-jzClMX_OG8Gx_LIySDQ,dominos-pizza-lyon-9,Domino's Pizza,3,2.5,€€,45.7665,4.85065,110 rue Garibaldi,,,69006,FR,"['110 rue Garibaldi', '69006 Lyon', 'France']"
xyjiX9jgj5zUPbEXRUKj9g,speed-za-lyon,Speed'za,2,2.5,€,45.7563896,4.81563,18 rue saint Alexandre,,,69005,FR,"['18 rue saint Alexandre', '69005 Lyon', 'France']"
44aFC1s0vp1iv3LcCmMkiA,graffiti-lyon,Graffiti,1,2.0,€€,45.76513,4.85127,106 108 rue Garibaldi,,,69006,FR,"['106 108 rue Garibaldi', '69006 Lyon', 'France']"
-nBOwojcHcb08EZd_AiWHg,rapido-pizza-lyon,Rapido Pizza,0,0.0,,45.7546883,4.86868,176 ave Felix Faure,,,69003,FR,"['176 ave Felix Faure', '69003 Lyon', 'France']"
OiBSkbcb4PsO6O3O1SG8Gg,bio-et-pizz-lyon,Bio & Pizz,2,2.5,,45.77398,4.80832,37 Grande rue de Vaise,,,69009,FR,"['37 Grande rue de Vaise', '69009 Lyon', 'France']"
_bZcM-mWkB7Lcx8-2rMbPw,dominos-pizza-lyon-6,Domino's Pizza,4,3.0,€€,45.7472093,4.8234332,13 cours Suchet,,,69002,FR,"['13 cours Suchet', '69002 Lyon', 'France']"
okMG-UjfFlWImoJ-IX1p1A,la-diva-lyon,La Diva,5,3.0,€€,45.7536,4.89016,46 bis cours Richard Vitton,,,69003,FR,"['46 bis cours Richard Vitton', '69003 Lyon', 'France']"
15dgTVAEZsn8iM141Jb0ug,pizz-delice-lyon-3,Pizz' Delice,3,3.5,€€,45.77346,4.82347,58 bd de la Croix-Rousse,,,69001,FR,"['58 bd de la Croix-Rousse', '69001 Lyon', 'France']"
3vBx9HBnIHEZJW-yRdVTUA,station-pizza-lyon-9eme,Station Pizza,2,2.5,€,45.77592,4.80059,78 Rue Marietton,,,69009,FR,"['78 Rue Marietton', '69009 Lyon 9Eme', 'France']"
EoH4T-XgYB_3iFqEdC4_Mw,papa-johns-lyon,Papa John's,1,3.0,,45.77133,4.80531,28 rue du Sergent Michel Berthet,,,69009,FR,"['28 rue du Sergent Michel Berthet', '69009 Lyon', 'France']"
QMmMNHFUQ0mkY0nb3PFEvA,le-garibaldi-lyon-03,Le Garibaldi,2,3.0,,45.7590999,4.8521599,202 Rue Garibaldi,,,69003,FR,"['202 Rue Garibaldi', '69003 Lyon 03', 'France']"
GuYi8tvcHSImbCD8tsC8eQ,pizza-di-napoli-lyon,Pizza Di Napoli,0,0.0,,45.7455215,4.8848801,59 rue Trarieux,,,69003,FR,"['59 rue Trarieux', '69003 Lyon', 'France']"
xHwG0fF8MGQwsFnYtfwPZw,bus-pizza-lyon,Bus Pizza,2,3.5,,45.74822,4.88093,Place Henri,Av Lacassagne,,69003,FR,"['Place Henri', 'Av Lacassagne', '69003 Lyon', 'France']"
SuEbIxOXNPysEWbx6gE17w,l-almageste-lyon,L'Almageste,0,0.0,,45.7517413,4.8522827,44 rue Rachais,,,69007,FR,"['44 rue Rachais', '69007 Lyon', 'France']"
jTDZXK7wbtM3-9DvCkKe3w,guiaski-lyon,Guiaski,0,0.0,,45.77222,4.80513,42 rue St Pierre de Vaise,,,69009,FR,"['42 rue St Pierre de Vaise', '69009 Lyon', 'France']"
bvA9T0RZGMvgm-VAiZ3gQg,stade-7-lyon,Stade 7,0,0.0,,45.7361423,4.8293594,152 Rue Marcel Mérieux,,,69007,FR,"['152 Rue Marcel Mérieux', '69007 Lyon', 'France']"
inNXnZhHn0r3FkpIjuPzDw,le-four-a-pizza-lyon,Le Four a Pizza,1,1.0,€€€,45.7564456,4.8173535,28 rue de Trion,,,69009,FR,"['28 rue de Trion', '69009 Lyon', 'France']"
4-v3CO14fZSx-7VVuzLlag,pizza-paï-lyon,Pizza Paï,14,2.0,€€,45.761471,4.857365,Boulevard Eugène Deruelle,,,69003,FR,"['Boulevard Eugène Deruelle', '69003 Lyon', 'France']"
0nPIDPUt4tj6gmrOzOOnKA,allo-croco-pizza-lyon,Allo Croco Pizza,0,0.0,,45.75448,4.86534,151 avenue Félix Faure,,,69003,FR,"['151 avenue Félix Faure', '69003 Lyon', 'France']"
ivEVHK5kiwFNGITzJIFYwQ,chrono-pizza-lyon,Chrono Pizza,4,3.0,€€,45.76815,4.83425,31 rue Romarin,,,69001,FR,"['31 rue Romarin', '69001 Lyon', 'France']"
-m71s9zEgsjiZGA_d6qG4g,dominos-pizza-lyon-3,Domino's Pizza,10,2.5,€,45.77559,4.80301,36 rue Marietton,,,69009,FR,"['36 rue Marietton', '69009 Lyon', 'France']"
Hi7x8qy8jb6Y1nygpbiFDg,hk-food-lyon,HK Food,0,0.0,,45.76506,4.86788,20 rue Notre Dame,,,69006,FR,"['20 rue Notre Dame', '69006 Lyon', 'France']"
G0biWhjkjZs0fFnyH-DkKQ,pizza-pentes-lyon,Pizza'Pentes,3,1.5,,45.77018827,4.83573809,43 rue Rene Leynaud,,,69001,FR,"['43 rue Rene Leynaud', '69001 Lyon', 'France']"
HQ8FDjGvOPf5Qez9QRi1eA,le-king-lyon,Le King,1,1.0,,45.739191,4.861187,267 avenue Berthelot,,,69008,FR,"['267 avenue Berthelot', '69008 Lyon', 'France']"
pNJjMhux65b7Qjl2D69IXA,mokrani-kamel-rachid-lyon,Mokrani Kamel Rachid,0,0.0,,45.74827,4.85553,233 Grande rue Guillotière,,,69007,FR,"['233 Grande rue Guillotière', '69007 Lyon', 'France']"
O6ji-9zFwgOzflxkA-Hmvg,pizzeria-les-arcades-lyon,Pizzeria les Arcades,9,2.0,€€,45.76863,4.83171,10 rue Terme,,,69001,FR,"['10 rue Terme', '69001 Lyon', 'France']"
HmV9x1UxVUiwDdLgwn6Gcw,tacos-house-lyon,Tacos House,0,0.0,,45.77545,4.80403,51 rue Marietton,,,69009,FR,"['51 rue Marietton', '69009 Lyon', 'France']"
FXUUOeifZ7HV42Q-vUdh7Q,dominos-pizza-lyon,Domino's Pizza,2,1.0,,45.756565,4.868246,256 rue Paul Bert,,,69003,FR,"['256 rue Paul Bert', '69003 Lyon', 'France']"
VLo4s94Mx0xdplOhGBX45Q,pizza-hut-lyon-2,Pizza Hut,5,3.0,€€,45.76944,4.85121,11 cours Vitton,,,69006,FR,"['11 cours Vitton', '69006 Lyon', 'France']"
uVNZEsytaZSwKv2RL9ospA,aldo-pizza-lyon,Aldo Pizza,9,2.5,,45.76594,4.85484,93 rue Masséna,,,69006,FR,"['93 rue Masséna', '69006 Lyon', 'France']"
97wyrRj_Lq65ZWE01EmjCw,andiamo-lyon-2,Andiamo,2,2.5,,45.77766,4.83221,1 Bis Rue Chariot D'or,,,69004,FR,"[""1 Bis Rue Chariot D'or"", '69004 Lyon', 'France']"
dVx8rNdRnE3qNcrqx4ltpQ,pizza-zampano-lyon,Pizza Zampano,0,0.0,,45.75926,4.87204793840647,14 rue Nazareth,,,69003,FR,"['14 rue Nazareth', '69003 Lyon', 'France']"
uSmv09XEQrNMpQWSQQ4oPQ,maestro-pizzas-lyon-2,Maestro Pizzas,0,0.0,,45.74695,4.83779,11 Place Jules Guesde,,,69007,FR,"['11 Place Jules Guesde', '69007 Lyon', 'France']"
QFh5A-debNI0otjEewWCTQ,piazza-pizza-lyon,Piazza Pizza,1,3.0,,45.7784800535391,4.84020978212357,35 cours d'Herbouville,,,69004,FR,"[""35 cours d'Herbouville"", '69004 Lyon', 'France']"
wg0SPXmTdQt0bXCQNV-QlA,pizzeria-des-chartreux-lyon,Pizzeria des Chartreux,0,0.0,,45.76965,4.82523,3 place Rouville,,,69001,FR,"['3 place Rouville', '69001 Lyon', 'France']"
u6y-aurR7BCGM35aMBABBA,top-pizza-lyon,Top Pizza,3,2.0,€€,45.77587,4.805,8 rue Bourgogne,,,69009,FR,"['8 rue Bourgogne', '69009 Lyon', 'France']"
BawF8ch3UlDy8V3E0PZGmA,mystic-pizza-lyon,Mystic Pizza,0,0.0,,45.74012071,4.86747444,40a rue Antoine Lumière,,,69008,FR,"['40a rue Antoine Lumière', '69008 Lyon', 'France']"
xM1CoZPzyHoOzZ0_Umbxgg,le-bon-pain-lyon,Le Bon Pain,1,2.0,,45.73234,4.87281,56 ave Paul Santy,,,69008,FR,"['56 ave Paul Santy', '69008 Lyon', 'France']"
TZo8Hhw0CHRl3U6My5bRDQ,station-pizza-lyon-4,Station Pizza,3,2.5,€€,45.77396,4.82698,108 Boulevard Croix Rousse,,,69001,FR,"['108 Boulevard Croix Rousse', '69001 Lyon', 'France']"
sx3eCDEK8rNVZGCQwVvKWw,télésport-pizza-lyon-2,Télésport Pizza,1,3.0,,45.76365,4.86909,310 Cours Lafayette,,,69003,FR,"['310 Cours Lafayette', '69003 Lyon', 'France']"
SBQDJvyz596RsYTkw49Gww,snack-barth-lyon,Snack Barth,0,0.0,,45.7357299,4.85273,4 place Louis Lebret,,,69008,FR,"['4 place Louis Lebret', '69008 Lyon', 'France']"
-bcjscvEwlc7crHI2xGilg,pizza-hut-lyon-4,Pizza Hut,2,2.0,,45.774001,4.808825,46 quai Hippolyte Jayr,,,69009,FR,"['46 quai Hippolyte Jayr', '69009 Lyon', 'France']"
8vX963RI4ukgzjAgbHPnWA,extra-time-lyon,Extra Time,1,3.0,,45.7445508,4.8222792,60 cours Charlemagne,,,69002,FR,"['60 cours Charlemagne', '69002 Lyon', 'France']"
PYj5yuE87zP2R3mtQ-yJHQ,dominos-pizza-lyon-10,Domino's Pizza,3,2.0,€€,45.743645,4.873152,121 avenue des Frères Lumière,,,69008,FR,"['121 avenue des Frères Lumière', '69008 Lyon', 'France']"
25cCecH99kcA1fHt5bBk-Q,pizza-presto-lyon,Pizza Presto,0,0.0,,45.7610680394803,4.86834932962486,59 rue Baraban,,,69003,FR,"['59 rue Baraban', '69003 Lyon', 'France']"
tn_z6oh7l4g0ObY1xW1j1w,la-tradition-lyon,La Tradition,0,0.0,,45.7369,4.8829399,26 rue Thomas Blanchet,,,69008,FR,"['26 rue Thomas Blanchet', '69008 Lyon', 'France']"
NBSIqc5-3Sip_wblSVZ0ig,l-k-a-lyon,L.K.A.,0,0.0,,45.72981,4.82756,73 Allée D'italie,,,69007,FR,"[""73 Allée D'italie"", '69007 Lyon', 'France']"
nkVgVWnwz5-DYpR6ZuDmvg,space-tradition-pizza-lyon,Space Tradition Pizza,0,0.0,,45.7437037,4.8726844,119 rue des freres lumiere,,,69008,FR,"['119 rue des freres lumiere', '69008 Lyon', 'France']"
ArJp4v7fannCUB7eIn7gGw,pizza-hut-lyon-3,Pizza Hut,1,2.0,,45.75398,4.89133,,2 rue de l'Église,,69003,FR,"[""2 rue de l'Église"", '69003 Lyon', 'France']"
